,Data,Hora,Temperatura (°C),Temperatura (°C),Temperatura (°C),Umidade (%),Umidade (%),Umidade (%),Pto. Orvalho (°C),Pto. Orvalho (°C),Pto. Orvalho (°C),Pressão (hPa),Pressão (hPa),Pressão (hPa),Vento,Vento,Vento,Radiação,Chuva
,Unnamed: 0_level_1,UTC,Inst.,Máx.,Mín.,Inst.,Máx.,Mín.,Inst.,Máx.,Mín.,Inst.,Máx.,Mín.,Vel. (m/s),Dir. (°),Raj. (m/s),Kj/m²,mm
0,01/01/2025,0,207,212,206,940,960,930,196,205,195,10051,10057,10050,13,1260,38,,0
1,01/01/2025,100,209,209,205,920,940,920,195,197,194,10051,10051,10047,14,830,55,,2
2,01/01/2025,200,217,217,209,950,950,910,208,208,196,10052,10054,10051,13,1320,39,,0
3,01/01/2025,300,225,225,217,920,950,920,212,212,209,10055,10057,10052,20,1000,59,,0
4,01/01/2025,400,222,226,222,930,930,920,210,212,210,10044,10055,10044,14,980,57,,0
5,01/01/2025,500,219,222,219,930,930,920,206,210,206,10042,10044,10042,6,260,41,,0
6,01/01/2025,600,212,219,212,950,950,930,204,207,203,10039,10042,10039,4,530,33,,0
7,01/01/2025,700,211,213,211,950,960,950,204,205,203,10037,10039,10037,7,850,17,,0
8,01/01/2025,800,210,211,208,950,960,940,201,204,200,10044,10044,10037,5,1790,16,,0
9,01/01/2025,900,216,216,210,950,950,950,207,208,201,10048,10048,10043,6,860,12,2400.0,0
10,01/01/2025,1000,242,249,216,860,950,830,217,222,207,10051,10052,10048,5,630,16,51330.0,0
11,01/01/2025,1100,262,264,236,740,880,730,212,223,211,10054,10054,10051,6,680,21,119110.0,0
12,01/01/2025,1200,270,274,255,640,760,630,196,221,196,10056,10057,10054,12,90,30,178460.0,0
13,01/01/2025,1300,284,286,270,590,670,580,195,207,190,10051,10056,10051,26,3370,56,260730.0,0
14,01/01/2025,1400,298,302,284,580,630,530,207,217,189,10048,10051,10048,14,240,56,316450.0,0
15,01/01/2025,1500,307,312,294,520,610,520,196,217,196,10041,10048,10041,13,320,40,349410.0,0
16,01/01/2025,1600,325,328,305,530,570,470,217,224,194,10035,10041,10035,12,680,36,352430.0,0
17,01/01/2025,1700,334,336,320,510,550,450,219,222,196,10025,10035,10025,10,2900,40,312610.0,0
18,01/01/2025,1800,337,345,327,510,570,470,221,237,216,10017,10025,10017,12,1410,40,333810.0,0
19,01/01/2025,1900,309,338,309,630,630,490,231,233,207,10011,10017,10011,22,920,56,151870.0,0
20,01/01/2025,2000,287,309,286,670,690,630,219,234,217,10017,10019,10009,24,1040,72,67350.0,0
21,01/01/2025,2100,201,291,200,910,940,650,185,226,185,10043,10047,10010,54,3050,160,31210.0,64
22,01/01/2025,2200,212,213,201,940,940,860,201,203,186,10022,10046,10022,8,540,120,530.0,20
23,01/01/2025,2300,209,217,209,930,940,880,198,204,193,10026,10027,10022,9,1130,53,510.0,0
24,02/01/2025,0,210,212,209,940,940,930,199,201,197,10031,10031,10022,10,2200,27,,0
25,02/01/2025,100,214,217,209,900,940,890,198,201,197,10031,10041,10031,7,490,55,,0
26,02/01/2025,200,213,215,210,920,930,900,200,201,197,10024,10031,10023,13,90,29,,0
27,02/01/2025,300,212,214,211,910,920,910,196,199,196,10027,10028,10022,7,940,29,,0
28,02/01/2025,400,211,214,211,920,920,900,198,199,195,10027,10029,10026,5,1540,13,,0
29,02/01/2025,500,211,212,209,890,930,890,192,198,192,10027,10029,10027,5,1180,20,,0
30,02/01/2025,600,220,221,211,880,900,860,200,201,192,10024,10027,10024,4,3170,18,,0
31,02/01/2025,700,213,221,211,950,950,870,205,205,198,10030,10030,10023,8,760,66,,52
32,02/01/2025,800,214,215,212,960,960,950,207,207,204,10020,10036,10018,19,320,63,,42
33,02/01/2025,900,212,214,212,950,960,950,204,207,203,10020,10020,10014,11,470,71,260.0,8
34,02/01/2025,1000,213,214,210,930,950,930,202,204,201,10018,10023,10017,9,200,53,13580.0,2
35,02/01/2025,1100,230,230,213,840,940,840,201,208,201,10022,10024,10016,8,3340,23,60460.0,0
36,02/01/2025,1200,243,250,230,770,850,730,201,208,196,10024,10025,10022,28,3330,53,207950.0,0
37,02/01/2025,1300,273,273,243,710,780,700,215,215,202,10025,10025,10024,21,3330,57,279410.0,0
38,02/01/2025,1400,292,292,273,650,720,640,220,222,208,10020,10025,10020,20,2970,66,335950.0,0
39,02/01/2025,1500,303,303,287,650,680,630,230,236,213,10016,10020,10016,25,3320,66,380260.0,0
40,02/01/2025,1600,310,317,299,630,670,610,233,240,224,10008,10016,10008,19,2500,55,375030.0,0
41,02/01/2025,1700,317,321,310,590,650,570,227,242,222,9999,10008,9999,22,2560,67,368740.0,0
42,02/01/2025,1800,322,326,317,540,610,540,217,234,217,9986,10000,9986,22,2610,67,312170.0,0
43,02/01/2025,1900,327,334,322,530,570,510,218,232,212,9986,9989,9984,24,3120,57,268780.0,0
44,02/01/2025,2000,320,333,318,510,540,480,206,222,203,9984,9986,9982,19,2820,68,199600.0,0
45,02/01/2025,2100,319,330,319,490,510,470,198,212,197,9980,9984,9978,22,3160,65,154620.0,0
46,02/01/2025,2200,311,321,310,510,550,490,199,211,197,9981,9986,9980,20,3400,59,38510.0,0
47,02/01/2025,2300,293,312,293,610,620,510,210,214,198,9984,9988,9980,11,140,42,7520.0,0
48,03/01/2025,0,232,293,232,750,760,610,184,218,184,9997,9999,9984,27,1180,99,,0
49,03/01/2025,100,240,245,231,710,760,670,185,187,179,9995,10002,9995,9,920,78,,0
50,03/01/2025,200,263,265,234,620,780,600,183,193,180,9989,10001,9984,15,290,54,,0
51,03/01/2025,300,241,262,240,760,770,620,196,199,181,9992,9997,9989,9,3410,37,,0
52,03/01/2025,400,230,241,230,830,830,760,199,206,196,9993,9998,9993,18,1240,66,,0
53,03/01/2025,500,228,230,227,830,840,810,198,200,195,9987,9993,9986,5,420,52,,0
54,03/01/2025,600,224,231,224,850,850,810,197,198,194,9987,9989,9986,5,3400,28,,0
55,03/01/2025,700,226,228,224,840,850,830,197,198,195,9990,9990,9987,6,320,19,,0
56,03/01/2025,800,221,226,221,860,860,840,196,198,195,9996,9996,9989,3,1010,13,,0
57,03/01/2025,900,222,226,221,850,880,840,196,204,193,10003,10003,9996,18,1840,59,1900.0,0
58,03/01/2025,1000,229,229,222,800,870,800,193,200,191,10007,10007,10003,13,1660,65,22170.0,0
59,03/01/2025,1100,229,235,229,770,800,770,187,198,187,10015,10015,10007,15,1680,63,71810.0,0
60,03/01/2025,1200,235,236,227,750,790,740,188,192,183,10021,10021,10015,10,1540,56,75350.0,0
61,03/01/2025,1300,239,239,233,670,750,660,174,188,170,10025,10025,10021,9,1710,36,101490.0,0
62,03/01/2025,1400,258,269,239,610,680,560,177,190,165,10023,10025,10022,12,1640,41,241550.0,0
63,03/01/2025,1500,257,263,249,610,660,570,175,185,170,10020,10023,10020,13,2330,32,197800.0,0
64,03/01/2025,1600,279,279,257,550,630,530,181,192,169,10014,10020,10014,8,2460,41,350410.0,0
65,03/01/2025,1700,291,292,275,530,600,510,186,193,176,10006,10014,10006,25,3020,61,351900.0,0
66,03/01/2025,1800,296,299,287,550,570,490,197,199,174,10001,10006,10001,17,2980,71,286850.0,0
67,03/01/2025,1900,297,307,294,470,550,450,173,192,169,9997,10002,9997,24,2760,68,279420.0,0
68,03/01/2025,2000,291,306,291,480,480,420,168,177,160,9994,9998,9993,24,2510,68,227180.0,0
69,03/01/2025,2100,280,294,279,480,490,410,159,174,139,9994,9994,9991,21,2520,72,143340.0,0
70,03/01/2025,2200,253,282,253,630,630,430,177,177,141,9996,9996,9994,15,1190,65,16150.0,0
71,03/01/2025,2300,232,253,232,650,650,600,162,175,160,10004,10004,9996,21,1340,60,2470.0,0
72,04/01/2025,0,222,232,222,670,670,640,158,162,155,10012,10012,10004,14,1120,57,,0
73,04/01/2025,100,215,222,212,710,720,650,161,162,153,10022,10023,10012,12,1250,41,,0
74,04/01/2025,200,208,216,208,740,750,700,161,165,159,10031,10031,10023,15,1020,56,,0
75,04/01/2025,300,201,208,201,780,780,740,161,164,161,10032,10033,10031,9,1020,34,,0
76,04/01/2025,400,198,204,198,790,790,760,160,162,158,10032,10034,10032,9,1390,35,,0
77,04/01/2025,500,196,202,194,790,810,760,159,161,158,10031,10032,10030,5,1470,30,,0
78,04/01/2025,600,194,197,192,800,820,790,159,162,157,10028,10031,10028,6,1420,16,,0
79,04/01/2025,700,189,197,188,820,830,790,159,160,156,10030,10030,10028,4,1620,13,,0
80,04/01/2025,800,196,197,188,820,840,780,164,164,157,10033,10033,10030,5,2750,21,,0
81,04/01/2025,900,200,201,194,820,840,810,169,170,160,10037,10038,10033,5,1900,28,2490.0,0
82,04/01/2025,1000,214,217,199,690,820,690,155,170,155,10042,10042,10037,24,2210,52,40250.0,0
83,04/01/2025,1100,220,224,208,660,750,650,152,170,151,10047,10047,10042,21,2160,58,101430.0,0
84,04/01/2025,1200,238,243,218,580,700,560,151,162,147,10047,10049,10047,15,2140,62,187570.0,0
85,04/01/2025,1300,249,249,234,620,640,570,171,171,148,10051,10051,10047,21,2810,62,241920.0,0
86,04/01/2025,1400,259,259,242,560,640,550,163,174,157,10049,10052,10049,24,2750,72,325690.0,0
87,04/01/2025,1500,263,265,248,500,570,500,150,168,147,10048,10050,10048,28,2610,72,357170.0,0
88,04/01/2025,1600,273,274,259,460,540,460,147,163,143,10044,10048,10043,26,3000,78,,0
89,04/01/2025,1700,281,281,269,430,490,410,144,157,129,10042,10045,10042,20,2850,73,382920.0,0
90,04/01/2025,1800,281,288,273,450,450,390,151,151,129,10037,10042,10037,20,2590,70,313390.0,0
91,04/01/2025,1900,277,291,268,500,530,390,165,166,133,10033,10037,10033,17,1420,66,241920.0,0
92,04/01/2025,2000,277,288,275,470,520,440,155,170,152,10030,10033,10030,14,1590,56,223630.0,0
93,04/01/2025,2100,249,278,249,610,620,470,169,174,154,10034,10034,10030,24,1400,68,146930.0,0
94,04/01/2025,2200,238,249,238,660,670,610,170,174,168,10036,10036,10034,17,1410,73,17830.0,0
95,04/01/2025,2300,230,238,230,690,690,660,169,174,169,10041,10041,10036,9,1000,55,2620.0,0
96,05/01/2025,0,223,230,220,730,740,680,172,172,168,10045,10045,10041,12,1410,45,,0
97,05/01/2025,100,215,223,215,760,760,720,171,173,169,10051,10051,10045,10,1530,45,,0
98,05/01/2025,200,215,217,214,770,780,750,174,174,168,10053,10053,10051,11,1410,44,,0
99,05/01/2025,300,211,217,211,790,790,760,173,175,172,10052,10054,10052,12,1200,44,,0
100,05/01/2025,400,206,211,204,820,830,790,174,174,173,10051,10052,10050,9,850,29,,0
101,05/01/2025,500,207,207,205,820,830,820,176,177,174,10049,10051,10048,6,1080,21,,0
102,05/01/2025,600,206,207,203,840,850,820,178,179,174,10054,10055,10048,8,1880,32,,0
103,05/01/2025,700,201,209,200,820,840,810,168,180,168,10053,10055,10051,10,1830,45,,0
104,05/01/2025,800,197,201,197,820,820,810,166,169,165,10055,10057,10053,7,2060,41,,0
105,05/01/2025,900,197,199,194,810,830,810,164,167,162,10064,10064,10055,6,1990,24,1720.0,0
106,05/01/2025,1000,210,223,197,800,810,750,173,178,162,10069,10070,10064,8,2350,25,40940.0,0
107,05/01/2025,1100,221,221,206,730,800,730,170,174,163,10072,10073,10068,19,2100,48,105940.0,0
108,05/01/2025,1200,243,245,218,630,750,620,169,176,160,10070,10073,10070,12,1810,46,203450.0,0
109,05/01/2025,1300,239,257,237,610,640,560,159,176,155,10074,10075,10070,13,2250,46,246230.0,0
110,05/01/2025,1400,248,255,232,570,640,530,157,168,148,10071,10074,10071,19,2100,57,258130.0,0
111,05/01/2025,1500,266,268,247,490,620,490,150,172,142,10071,10074,10070,13,1700,57,387110.0,0
112,05/01/2025,1600,261,271,255,510,560,470,152,166,139,10064,10071,10063,17,2070,53,306220.0,0
113,05/01/2025,1700,266,275,256,530,570,480,163,169,146,10064,10065,10063,15,1780,50,245600.0,0
114,05/01/2025,1800,264,273,257,560,610,480,168,179,150,10060,10064,10059,17,1620,53,219600.0,0
115,05/01/2025,1900,265,265,253,550,600,530,168,174,161,10057,10060,10057,14,1710,59,260340.0,0
116,05/01/2025,2000,254,265,252,550,580,530,158,171,154,10055,10057,10054,19,1460,65,230320.0,0
117,05/01/2025,2100,244,257,244,520,570,520,140,164,139,10056,10056,10053,16,1400,64,151280.0,0
118,05/01/2025,2200,235,245,235,530,530,490,135,141,128,10057,10058,10056,16,1490,52,25930.0,0
119,05/01/2025,2300,221,235,221,620,620,530,146,146,136,10060,10060,10057,6,3250,52,3160.0,0
120,06/01/2025,0,215,221,215,670,670,620,151,152,145,10061,10061,10059,13,1440,41,,0
121,06/01/2025,100,212,216,212,700,710,660,156,157,150,10064,10064,10061,13,1270,45,,0
122,06/01/2025,200,206,212,206,740,750,700,158,160,155,10071,10071,10064,15,1070,44,,0
123,06/01/2025,300,197,207,197,780,780,740,157,160,157,10070,10071,10070,10,850,38,,0
124,06/01/2025,400,194,197,193,780,780,770,154,158,154,10066,10070,10066,8,1060,27,,0
125,06/01/2025,500,192,195,192,790,790,760,154,154,151,10061,10066,10061,6,1100,22,,0
126,06/01/2025,600,188,192,186,820,820,780,156,157,151,10058,10061,10057,6,1140,11,,0
127,06/01/2025,700,189,192,187,810,820,800,157,158,155,10059,10060,10057,4,890,12,,0
128,06/01/2025,800,186,189,186,840,840,820,159,160,157,10064,10064,10059,2,1900,9,,0
129,06/01/2025,900,180,186,179,870,870,840,158,159,156,10070,10070,10064,3,990,9,1160.0,0
130,06/01/2025,1000,198,199,180,810,870,790,164,164,157,10075,10075,10070,4,490,14,24810.0,0
131,06/01/2025,1100,213,220,198,680,820,680,152,169,152,10078,10079,10075,7,2280,25,75780.0,0
132,06/01/2025,1200,230,234,210,590,730,580,147,166,146,10078,10080,10077,5,1490,20,88680.0,0
133,06/01/2025,1300,226,234,220,630,690,580,151,162,143,10078,10080,10078,7,2840,28,109140.0,0
134,06/01/2025,1400,234,247,226,590,680,570,150,168,148,10076,10078,10076,13,2150,48,188800.0,0
135,06/01/2025,1500,263,263,233,540,610,530,161,176,150,10073,10077,10073,15,2060,52,330340.0,0
136,06/01/2025,1600,273,275,247,480,580,430,152,164,135,10070,10073,10070,12,1820,60,352640.0,0
137,06/01/2025,1700,272,281,268,430,500,380,134,161,122,10067,10070,10066,14,1340,66,377340.0,0
138,06/01/2025,1800,271,287,265,490,500,390,153,160,129,10063,10067,10063,16,1520,50,341220.0,0
139,06/01/2025,1900,273,278,268,490,530,440,156,169,141,10061,10063,10061,16,1730,65,301890.0,0
140,06/01/2025,2000,260,273,258,550,570,480,164,169,151,10061,10062,10060,15,1530,62,241710.0,0
141,06/01/2025,2100,248,262,246,560,570,520,154,166,149,10062,10062,10059,16,1550,69,154680.0,0
142,06/01/2025,2200,236,248,236,620,620,560,160,166,155,10066,10066,10062,24,1520,66,23640.0,0
143,06/01/2025,2300,222,236,222,710,720,620,167,169,161,10070,10070,10066,21,1230,80,3340.0,0
144,07/01/2025,0,217,222,217,730,730,710,166,169,165,10076,10076,10070,20,1260,66,,0
145,07/01/2025,100,206,217,205,790,790,730,168,168,165,10078,10079,10076,14,1310,66,,0
146,07/01/2025,200,198,206,198,830,830,790,168,168,168,10077,10078,10077,10,1190,39,,0
147,07/01/2025,300,196,198,195,840,840,830,168,168,167,10078,10078,10077,18,1220,39,,0
148,07/01/2025,400,190,196,189,860,870,830,167,168,167,10074,10078,10073,10,1170,39,,0
149,07/01/2025,500,188,191,188,870,880,860,167,167,166,10071,10074,10070,11,810,24,,0
150,07/01/2025,600,186,188,183,880,900,870,165,167,165,10069,10072,10069,7,1090,24,,0
151,07/01/2025,700,183,186,180,900,910,880,166,167,164,10069,10070,10067,8,980,19,,0
152,07/01/2025,800,181,185,181,900,900,880,163,166,163,10070,10070,10069,7,810,15,,0
153,07/01/2025,900,181,182,176,900,910,890,163,164,161,10075,10075,10070,8,950,18,1130.0,0
154,07/01/2025,1000,213,213,181,790,900,790,176,178,164,10078,10078,10075,11,1190,28,39600.0,0
