,Data,Hora,Temperatura (°C),Temperatura (°C),Temperatura (°C),Umidade (%),Umidade (%),Umidade (%),Pto. Orvalho (°C),Pto. Orvalho (°C),Pto. Orvalho (°C),Pressão (hPa),Pressão (hPa),Pressão (hPa),Vento,Vento,Vento,Radiação,Chuva
155,07/01/2025,1100,231,235,212,720,800,700,178,185,170,10082,10082,10078,12,1330,34,131150.0,0
156,07/01/2025,1200,233,244,231,670,730,650,168,185,168,10081,10083,10080,10,860,58,185630.0,0
157,07/01/2025,1300,252,253,233,600,700,580,170,180,162,10080,10081,10077,16,1310,48,231300.0,0
158,07/01/2025,1400,259,268,241,510,650,500,150,184,150,10081,10081,10079,19,1250,49,313440.0,0
159,07/01/2025,1500,278,278,247,540,630,500,177,178,150,10077,10081,10077,17,1390,48,257730.0,0
160,07/01/2025,1600,267,286,258,550,620,510,170,186,166,10074,10077,10074,23,1400,62,331230.0,0
161,07/01/2025,1700,276,281,260,540,610,500,174,185,158,10071,10074,10071,24,1280,62,278710.0,0
162,07/01/2025,1800,273,285,262,570,580,510,179,182,167,10067,10071,10067,21,1410,69,280720.0,0
163,07/01/2025,1900,269,281,256,550,590,510,172,181,162,10062,10068,10062,23,1360,75,222460.0,0
164,07/01/2025,2000,261,275,250,560,610,520,166,176,161,10061,10062,10060,36,1240,92,183450.0,0
165,07/01/2025,2100,253,262,250,590,600,550,167,173,163,10066,10066,10060,22,1430,106,158340.0,0
166,07/01/2025,2200,236,253,236,640,640,580,163,169,162,10070,10070,10066,30,1350,87,31340.0,0
167,07/01/2025,2300,225,236,225,670,670,630,161,164,160,10077,10078,10070,22,1060,86,4020.0,0
168,08/01/2025,0,216,225,215,710,710,670,160,162,158,10079,10079,10076,16,1180,80,,0
169,08/01/2025,100,207,216,207,740,740,700,158,161,157,10083,10083,10079,17,1290,51,,0
170,08/01/2025,200,205,208,205,760,760,740,161,161,158,10084,10085,10083,12,1260,44,,0
171,08/01/2025,300,202,207,201,770,770,740,160,161,159,10083,10084,10082,12,1250,47,,0
172,08/01/2025,400,196,202,195,800,810,770,161,162,161,10079,10083,10079,10,990,39,,0
173,08/01/2025,500,197,197,194,810,820,800,163,163,161,10071,10079,10071,19,1330,38,,0
174,08/01/2025,600,194,198,193,830,830,810,163,164,163,10070,10071,10068,14,1250,52,,0
175,08/01/2025,700,196,196,194,820,830,820,164,164,163,10070,10071,10067,12,1460,37,,0
176,08/01/2025,800,196,198,194,820,830,810,165,165,163,10074,10075,10070,10,1430,45,,0
177,08/01/2025,900,197,199,196,830,830,810,167,167,165,10077,10077,10074,17,1340,52,1620.0,0
178,08/01/2025,1000,216,216,197,770,830,770,174,175,166,10080,10081,10077,15,1330,62,39930.0,0
179,08/01/2025,1100,239,242,216,700,780,680,180,184,174,10080,10081,10079,23,1150,100,114260.0,0
180,08/01/2025,1200,247,256,239,660,700,630,180,187,176,10084,10084,10080,25,1010,100,213330.0,0
181,08/01/2025,1300,251,259,243,660,680,610,183,186,175,10086,10086,10084,26,1140,87,203480.0,0
182,08/01/2025,1400,254,266,249,630,670,590,179,189,175,10086,10087,10085,29,1130,85,271180.0,0
183,08/01/2025,1500,259,272,254,600,640,570,177,189,173,10081,10086,10080,30,1100,89,337010.0,0
184,08/01/2025,1600,272,274,255,570,630,570,181,188,175,10077,10081,10076,29,1280,96,288160.0,0
185,08/01/2025,1700,276,278,269,550,600,550,178,191,175,10070,10077,10070,26,1330,93,371140.0,0
186,08/01/2025,1800,269,280,265,570,580,530,177,186,169,10063,10070,10062,32,1280,109,317170.0,0
187,08/01/2025,1900,264,276,260,580,590,540,175,181,168,10060,10063,10060,33,1210,91,265130.0,0
188,08/01/2025,2000,254,266,251,610,610,570,172,178,167,10065,10065,10060,31,1060,99,173640.0,0
189,08/01/2025,2100,248,265,244,620,630,570,170,181,166,10069,10070,10065,25,1290,99,119890.0,0
190,08/01/2025,2200,232,248,232,670,670,610,167,171,165,10069,10069,10067,22,1130,104,30410.0,0
191,08/01/2025,2300,222,232,221,690,690,660,161,167,160,10076,10077,10069,23,1010,93,2930.0,0
192,09/01/2025,0,215,222,215,720,720,680,162,163,160,10076,10077,10075,16,1190,77,,0
193,09/01/2025,100,213,215,213,730,740,720,164,165,162,10075,10077,10073,22,1270,64,,0
194,09/01/2025,200,210,213,210,740,750,730,163,165,163,10071,10076,10071,22,1240,74,,0
195,09/01/2025,300,209,211,209,760,760,740,164,165,163,10068,10071,10068,22,1130,74,,0
196,09/01/2025,400,205,209,204,790,790,760,166,166,164,10064,10068,10064,21,1100,66,,0
197,09/01/2025,500,200,205,200,810,810,780,166,167,166,10060,10064,10060,16,1190,64,,0
198,09/01/2025,600,194,200,194,830,830,810,165,167,165,10056,10060,10056,15,1210,45,,0
199,09/01/2025,700,193,194,192,850,850,830,167,167,165,10058,10058,10055,19,1250,46,,0
200,09/01/2025,800,196,197,192,840,850,840,168,169,166,10063,10063,10058,18,1310,56,,0
201,09/01/2025,900,195,196,193,850,860,840,170,170,169,10068,10068,10063,16,1300,56,890.0,0
202,09/01/2025,1000,207,208,195,820,850,810,175,176,169,10073,10073,10068,19,1240,46,26260.0,0
203,09/01/2025,1100,228,229,207,740,820,740,178,185,175,10076,10076,10073,20,1250,61,73240.0,0
204,09/01/2025,1200,256,256,226,640,750,630,184,192,177,10074,10076,10073,17,930,61,177960.0,0
205,09/01/2025,1300,269,271,256,580,670,570,179,191,176,10073,10075,10072,20,1280,59,282340.0,0
206,09/01/2025,1400,272,280,263,570,640,530,179,196,173,10069,10073,10069,24,1180,70,338590.0,0
207,09/01/2025,1500,267,283,265,600,610,510,183,190,169,10063,10069,10063,32,1230,84,312540.0,0
208,09/01/2025,1600,284,290,267,570,600,510,190,194,172,10056,10063,10056,23,1310,89,325740.0,0
209,09/01/2025,1700,291,299,273,560,600,520,194,201,179,10051,10056,10051,26,1120,85,348710.0,0
210,09/01/2025,1800,292,296,278,550,570,510,191,197,181,10046,10051,10046,22,1090,78,338510.0,0
211,09/01/2025,1900,280,294,280,550,570,520,182,192,179,10043,10048,10042,33,1310,85,299740.0,0
212,09/01/2025,2000,271,283,271,560,580,540,177,190,177,10040,10043,10039,35,1320,97,231370.0,0
213,09/01/2025,2100,256,271,256,600,610,560,172,182,172,10043,10043,10039,37,1020,102,147110.0,0
214,09/01/2025,2200,243,256,243,630,630,590,168,175,165,10049,10049,10043,31,1040,100,17930.0,0
215,09/01/2025,2300,232,243,232,660,660,620,165,167,164,10052,10053,10049,32,1030,106,2620.0,0
216,10/01/2025,0,225,232,225,700,700,660,167,168,165,10052,10053,10051,23,1180,106,,0
217,10/01/2025,100,220,225,220,710,720,700,166,168,166,10056,10057,10052,23,1170,92,,0
218,10/01/2025,200,217,220,216,730,740,710,167,167,165,10058,10058,10056,20,1150,92,,0
219,10/01/2025,300,213,218,212,750,750,730,168,168,165,10057,10059,10056,19,1090,76,,0
220,10/01/2025,400,207,213,206,780,780,750,167,168,166,10057,10057,10056,14,990,56,,0
221,10/01/2025,500,204,207,201,810,810,780,169,170,167,10053,10057,10053,12,1470,46,,0
222,10/01/2025,600,202,204,202,810,810,800,168,169,168,10047,10053,10047,18,1440,48,,0
223,10/01/2025,700,194,203,194,840,840,800,167,169,167,10047,10047,10046,11,1310,48,,0
224,10/01/2025,800,194,195,191,840,850,830,165,166,164,10049,10049,10047,13,1310,36,,0
225,10/01/2025,900,190,195,190,840,840,820,163,165,163,10055,10055,10049,10,1300,42,730.0,0
226,10/01/2025,1000,218,225,190,740,850,710,169,174,163,10059,10059,10054,14,1220,34,35230.0,0
227,10/01/2025,1100,249,249,217,640,750,610,175,180,168,10065,10065,10060,13,1210,42,123410.0,0
228,10/01/2025,1200,265,268,248,560,660,510,170,181,157,10067,10068,10065,13,1080,45,201890.0,0
229,10/01/2025,1300,277,278,264,560,570,510,181,181,156,10067,10067,10066,16,860,49,268180.0,0
230,10/01/2025,1400,286,287,272,500,570,490,170,185,164,10063,10067,10063,20,1350,63,332120.0,0
231,10/01/2025,1500,289,294,285,490,530,460,172,181,161,10058,10064,10058,21,1230,63,380060.0,0
232,10/01/2025,1600,300,305,288,470,540,440,174,196,162,10051,10058,10051,18,1290,69,,0
233,10/01/2025,1700,298,302,285,460,520,440,168,185,161,10047,10052,10047,28,1290,103,364090.0,0
234,10/01/2025,1800,291,303,289,490,520,450,174,184,165,10043,10047,10043,31,1140,103,336160.0,0
235,10/01/2025,1900,288,294,282,510,540,470,176,185,166,10040,10044,10039,31,1210,92,287220.0,0
236,10/01/2025,2000,271,288,268,550,560,510,173,182,170,10036,10040,10035,39,1170,100,227400.0,0
237,10/01/2025,2100,257,274,256,580,580,530,168,175,162,10040,10040,10034,41,930,108,146570.0,0
238,10/01/2025,2200,246,258,246,620,620,570,169,171,164,10048,10049,10039,33,1000,97,19350.0,0
239,10/01/2025,2300,234,246,234,680,680,620,171,171,168,10049,10050,10045,18,1030,82,3230.0,0
240,11/01/2025,0,228,234,228,710,720,680,173,174,171,10050,10051,10049,25,1220,91,,0
241,11/01/2025,100,226,228,226,720,730,710,174,174,172,10056,10057,10049,25,1160,87,,0
242,11/01/2025,200,224,226,223,760,760,720,180,180,174,10057,10059,10056,21,1200,74,,0
243,11/01/2025,300,224,224,223,750,770,740,177,180,177,10059,10059,10057,25,1220,77,,0
244,11/01/2025,400,220,224,220,770,770,750,177,178,177,10056,10060,10056,17,1150,79,,0
245,11/01/2025,500,218,220,218,770,780,770,177,178,177,10052,10057,10052,20,1200,65,,0
246,11/01/2025,600,214,218,214,790,790,770,176,177,176,10044,10052,10044,19,1300,62,,0
247,11/01/2025,700,213,215,213,790,800,780,175,176,174,10043,10045,10043,15,1300,56,,0
248,11/01/2025,800,208,213,208,810,810,790,174,175,174,10046,10046,10043,16,1270,54,,0
249,11/01/2025,900,211,211,208,800,810,790,174,175,173,10052,10052,10046,16,1260,53,870.0,0
250,11/01/2025,1000,228,228,211,730,800,730,177,178,174,10057,10057,10052,21,1190,60,35080.0,0
251,11/01/2025,1100,245,245,228,670,730,670,180,185,176,10064,10065,10057,28,1170,83,119100.0,0
252,11/01/2025,1200,243,254,243,660,690,640,177,186,175,10068,10069,10064,31,1260,96,164260.0,0
253,11/01/2025,1300,253,254,242,640,680,630,179,185,176,10071,10072,10068,29,1210,96,145690.0,0
254,11/01/2025,1400,253,267,252,630,650,600,177,185,174,10073,10074,10071,27,1350,86,199210.0,0
255,11/01/2025,1500,266,270,252,560,650,550,172,184,166,10071,10074,10071,24,1320,83,228680.0,0
256,11/01/2025,1600,278,282,265,540,600,510,176,190,167,10066,10072,10066,27,1280,86,327390.0,0
257,11/01/2025,1700,266,285,259,580,610,530,175,190,172,10064,10067,10064,31,1330,90,331730.0,0
258,11/01/2025,1800,264,274,260,580,610,550,174,186,172,10064,10065,10063,28,1330,89,156200.0,0
259,11/01/2025,1900,268,276,258,530,600,520,163,176,163,10063,10064,10062,37,1240,111,239770.0,0
260,11/01/2025,2000,258,276,257,580,580,510,168,175,159,10062,10063,10060,30,1160,115,197350.0,0
261,11/01/2025,2100,249,262,249,630,640,560,173,177,163,10066,10066,10062,32,1330,87,74700.0,0
262,11/01/2025,2200,241,250,241,650,650,630,171,177,170,10072,10072,10066,34,1380,86,25940.0,0
263,11/01/2025,2300,232,241,232,700,700,650,174,175,169,10078,10078,10072,33,1370,85,2520.0,0
264,12/01/2025,0,220,232,220,780,780,700,180,180,174,10083,10083,10078,21,1230,85,,0
265,12/01/2025,100,214,220,214,810,810,780,181,181,179,10089,10089,10083,19,1180,59,,0
266,12/01/2025,200,211,214,211,820,820,810,180,181,180,10090,10091,10089,15,1310,66,,0
267,12/01/2025,300,208,211,208,820,830,820,177,180,177,10089,10090,10088,15,1350,53,,0
268,12/01/2025,400,207,208,206,840,840,820,179,179,176,10084,10089,10083,16,1270,48,,0
269,12/01/2025,500,203,207,203,850,860,840,178,179,178,10083,10084,10082,15,1230,48,,0
270,12/01/2025,600,197,204,197,870,870,850,175,178,175,10082,10083,10081,11,1240,55,,0
271,12/01/2025,700,197,197,195,860,880,860,172,176,172,10082,10083,10081,14,1360,41,,0
272,12/01/2025,800,194,198,191,860,880,850,170,173,170,10085,10085,10081,11,1330,41,,0
273,12/01/2025,900,193,196,193,870,870,840,170,171,168,10091,10091,10085,14,1210,44,560.0,0
274,12/01/2025,1000,219,219,193,780,870,770,178,180,170,10096,10096,10091,16,1370,35,34280.0,0
275,12/01/2025,1100,240,243,219,690,780,690,180,189,177,10098,10099,10096,14,1110,43,123480.0,0
276,12/01/2025,1200,239,242,232,710,730,660,183,186,171,10103,10103,10098,17,1230,63,134800.0,0
277,12/01/2025,1300,247,254,233,630,740,590,172,191,164,10101,10104,10101,26,1300,67,197890.0,0
278,12/01/2025,1400,260,260,243,570,680,570,169,182,164,10098,10102,10097,20,1060,67,263630.0,0
279,12/01/2025,1500,253,275,246,630,670,550,177,191,167,10095,10098,10095,32,1270,83,362170.0,0
280,12/01/2025,1600,245,264,245,620,650,570,168,181,167,10090,10095,10090,33,1370,90,299470.0,0
281,12/01/2025,1700,256,258,245,590,640,590,170,178,166,10084,10090,10084,31,1280,83,288670.0,0
282,12/01/2025,1800,262,263,251,550,600,520,164,174,151,10078,10084,10077,31,1260,102,299210.0,0
283,12/01/2025,1900,258,273,258,540,560,500,159,171,156,10074,10077,10073,28,1280,87,286830.0,0
284,12/01/2025,2000,263,265,253,530,580,530,160,172,155,10067,10074,10067,32,1340,94,194180.0,0
285,12/01/2025,2100,242,263,242,570,570,510,152,163,148,10071,10071,10067,34,1150,87,152660.0,0
286,12/01/2025,2200,234,245,233,640,640,570,162,162,152,10076,10076,10071,29,1350,87,19760.0,0
287,12/01/2025,2300,224,234,224,680,690,640,162,167,162,10082,10082,10076,20,1210,78,3360.0,0
288,13/01/2025,0,217,224,217,720,720,680,165,165,162,10084,10084,10081,19,1210,65,,0
289,13/01/2025,100,213,217,212,740,750,720,165,168,165,10087,10088,10084,19,1310,65,,0
290,13/01/2025,200,210,213,208,750,760,740,164,165,163,10086,10087,10085,14,1240,54,,0
291,13/01/2025,300,206,210,206,780,780,750,167,167,164,10084,10086,10084,19,1230,58,,0
292,13/01/2025,400,203,206,202,810,810,780,169,169,166,10078,10084,10078,17,1250,55,,0
293,13/01/2025,500,200,203,200,830,830,810,170,171,168,10073,10078,10073,14,990,57,,0
294,13/01/2025,600,198,200,195,820,840,810,166,170,166,10068,10073,10068,13,910,42,,0
295,13/01/2025,700,195,200,195,840,840,810,167,167,165,10065,10068,10065,15,1180,45,,0
296,13/01/2025,800,191,195,190,860,860,840,167,167,166,10066,10066,10065,17,1190,37,,0
297,13/01/2025,900,190,191,189,870,870,860,168,168,166,10069,10069,10066,14,1000,38,500.0,0
298,13/01/2025,1000,212,213,190,790,870,780,173,175,167,10075,10075,10069,14,1170,40,33050.0,0
299,13/01/2025,1100,234,236,211,710,790,700,178,185,173,10081,10081,10075,10,1040,42,108960.0,0
300,13/01/2025,1200,236,249,229,650,720,610,166,180,165,10083,10084,10081,23,770,67,151980.0,0
301,13/01/2025,1300,271,275,236,570,680,550,179,189,168,10085,10085,10083,14,750,67,281310.0,0
302,13/01/2025,1400,269,273,248,600,650,550,184,191,170,10081,10085,10081,17,1100,70,281940.0,0
303,13/01/2025,1500,266,275,256,560,620,540,172,185,167,10076,10081,10076,21,1220,65,253550.0,0
304,13/01/2025,1600,283,283,258,520,610,520,176,187,167,10068,10076,10068,25,1430,77,269140.0,0
305,13/01/2025,1700,268,290,268,530,540,470,165,182,163,10063,10068,10063,30,1070,79,371450.0,0
306,13/01/2025,1800,282,292,266,500,560,480,168,180,162,10059,10063,10058,26,1120,90,259930.0,0
307,13/01/2025,1900,283,290,266,490,540,480,167,177,161,10053,10059,10053,28,1200,90,269370.0,0
308,13/01/2025,2000,272,285,271,450,520,450,144,171,144,10049,10053,10049,27,1200,90,230640.0,0
309,13/01/2025,2100,255,272,255,520,530,450,149,153,141,10050,10050,10048,32,1210,100,152710.0,0
310,13/01/2025,2200,242,256,242,600,600,520,158,159,147,10053,10053,10050,29,1000,99,18260.0,0
311,13/01/2025,2300,229,242,229,670,670,600,163,165,158,10058,10058,10053,19,1170,83,2550.0,0
